city,year,weekofyear,total_cases
sj,2008,18,29
sj,2008,19,38
sj,2008,20,34
sj,2008,21,27
sj,2008,22,28
sj,2008,23,32
sj,2008,24,35
sj,2008,25,47
sj,2008,26,46
sj,2008,27,6
sj,2008,28,6
sj,2008,29,12
sj,2008,30,84
sj,2008,31,27
sj,2008,32,35
sj,2008,33,36
sj,2008,34,37
sj,2008,35,32
sj,2008,36,30
sj,2008,37,27
sj,2008,38,35
sj,2008,39,29
sj,2008,40,45
sj,2008,41,35
sj,2008,42,34
sj,2008,43,37
sj,2008,44,17
sj,2008,45,29
sj,2008,46,29
sj,2008,47,30
sj,2008,48,29
sj,2008,49,25
sj,2008,50,17
sj,2008,51,26
sj,2008,52,23
sj,2009,1,24
sj,2009,2,24
sj,2009,3,12
sj,2009,4,5
sj,2009,5,11
sj,2009,6,30
sj,2009,7,23
sj,2009,8,16
sj,2009,9,30
sj,2009,10,16
sj,2009,11,2
sj,2009,12,26
sj,2009,13,20
sj,2009,14,34
sj,2009,15,21
sj,2009,16,27
sj,2009,17,30
sj,2009,18,39
sj,2009,19,36
sj,2009,20,32
sj,2009,21,40
sj,2009,22,33
sj,2009,23,23
sj,2009,24,37
sj,2009,25,27
sj,2009,26,31
sj,2009,27,29
sj,2009,28,27
sj,2009,29,59
sj,2009,30,33
sj,2009,31,39
sj,2009,32,31
sj,2009,33,45
sj,2009,34,28
sj,2009,35,41
sj,2009,36,23
sj,2009,37,32
sj,2009,38,13
sj,2009,39,18
sj,2009,40,37
sj,2009,41,39
sj,2009,42,45
sj,2009,43,39
sj,2009,44,46
sj,2009,45,40
sj,2009,46,35
sj,2009,47,33
sj,2009,48,42
sj,2009,49,47
sj,2009,50,27
sj,2009,51,39
sj,2009,52,31
sj,2010,53,37
sj,2010,1,36
sj,2010,2,48
sj,2010,3,37
sj,2010,4,49
sj,2010,5,32
sj,2010,6,12
sj,2010,7,17
sj,2010,8,7
sj,2010,9,5
sj,2010,10,33
sj,2010,11,14
sj,2010,12,9
sj,2010,13,2
sj,2010,14,12
sj,2010,15,20
sj,2010,16,18
sj,2010,17,12
sj,2010,18,15
sj,2010,19,10
sj,2010,20,9
sj,2010,21,17
sj,2010,22,85
sj,2010,23,60
sj,2010,24,38
sj,2010,25,44
sj,2010,26,38
sj,2010,27,76
sj,2010,28,82
sj,2010,29,97
sj,2010,30,159
sj,2010,31,71
sj,2010,32,81
sj,2010,33,74
sj,2010,34,122
sj,2010,35,142
sj,2010,36,103
sj,2010,37,142
sj,2010,38,96
sj,2010,39,97
sj,2010,40,104
sj,2010,41,119
sj,2010,42,75
sj,2010,43,66
sj,2010,44,80
sj,2010,45,88
sj,2010,46,62
sj,2010,47,45
sj,2010,48,47
sj,2010,49,60
sj,2010,50,80
sj,2010,51,52
sj,2011,52,62
sj,2011,1,51
sj,2011,2,58
sj,2011,3,57
sj,2011,4,62
sj,2011,5,40
sj,2011,6,39
sj,2011,7,47
sj,2011,8,42
sj,2011,9,37
sj,2011,10,40
sj,2011,11,35
sj,2011,12,34
sj,2011,13,37
sj,2011,14,44
sj,2011,15,57
sj,2011,16,47
sj,2011,17,18
sj,2011,18,85
sj,2011,19,124
sj,2011,20,77
sj,2011,21,47
sj,2011,22,30
sj,2011,23,41
sj,2011,24,47
sj,2011,25,45
sj,2011,26,42
sj,2011,27,26
sj,2011,28,36
sj,2011,29,33
sj,2011,30,59
sj,2011,31,21
sj,2011,32,65
sj,2011,33,55
sj,2011,34,45
sj,2011,35,24
sj,2011,36,23
sj,2011,37,42
sj,2011,38,36
sj,2011,39,15
sj,2011,40,32
sj,2011,41,23
sj,2011,42,23
sj,2011,43,19
sj,2011,44,16
sj,2011,45,23
sj,2011,46,23
sj,2011,47,15
sj,2011,48,28
sj,2011,49,11
sj,2011,50,34
sj,2011,51,2
sj,2012,52,5
sj,2012,1,8
sj,2012,2,11
sj,2012,3,7
sj,2012,4,10
sj,2012,5,11
sj,2012,6,13
sj,2012,7,17
sj,2012,8,26
sj,2012,9,7
sj,2012,10,12
sj,2012,11,18
sj,2012,12,0
sj,2012,13,33
sj,2012,14,56
sj,2012,15,37
sj,2012,16,49
sj,2012,17,12
sj,2012,18,23
sj,2012,19,39
sj,2012,20,22
sj,2012,21,24
sj,2012,22,18
sj,2012,23,20
sj,2012,24,14
sj,2012,25,22
sj,2012,26,59
sj,2012,27,69
sj,2012,28,59
sj,2012,29,65
sj,2012,30,34
sj,2012,31,32
sj,2012,32,33
sj,2012,33,40
sj,2012,34,62
sj,2012,35,58
sj,2012,36,80
sj,2012,37,118
sj,2012,38,111
sj,2012,39,80
sj,2012,40,209
sj,2012,41,68
sj,2012,42,48
sj,2012,43,42
sj,2012,44,36
sj,2012,45,25
sj,2012,46,40
sj,2012,47,36
sj,2012,48,44
sj,2012,49,59
sj,2012,50,45
sj,2012,51,54
sj,2013,1,70
sj,2013,2,61
sj,2013,3,67
sj,2013,4,76
sj,2013,5,71
sj,2013,6,79
sj,2013,7,68
sj,2013,8,53
sj,2013,9,62
sj,2013,10,60
sj,2013,11,77
sj,2013,12,56
sj,2013,13,66
sj,2013,14,66
sj,2013,15,72
sj,2013,16,61
sj,2013,17,42
iq,2010,26,10
iq,2010,27,6
iq,2010,28,9
iq,2010,29,4
iq,2010,30,3
iq,2010,31,4
iq,2010,32,1
iq,2010,33,3
iq,2010,34,1
iq,2010,35,3
iq,2010,36,3
iq,2010,37,3
iq,2010,38,4
iq,2010,39,2
iq,2010,40,2
iq,2010,41,3
iq,2010,42,4
iq,2010,43,5
iq,2010,44,7
iq,2010,45,5
iq,2010,46,5
iq,2010,47,6
iq,2010,48,6
iq,2010,49,6
iq,2010,50,6
iq,2010,51,4
iq,2011,52,5
iq,2011,1,4
iq,2011,2,5
iq,2011,3,4
iq,2011,4,3
iq,2011,5,4
iq,2011,6,4
iq,2011,7,5
iq,2011,8,5
iq,2011,9,6
iq,2011,10,5
iq,2011,11,5
iq,2011,12,6
iq,2011,13,6
iq,2011,14,7
iq,2011,15,5
iq,2011,16,6
iq,2011,17,7
iq,2011,18,8
iq,2011,19,4
iq,2011,20,5
iq,2011,21,6
iq,2011,22,5
iq,2011,23,4
iq,2011,24,6
iq,2011,25,3
iq,2011,26,4
iq,2011,27,3
iq,2011,28,2
iq,2011,29,3
iq,2011,30,3
iq,2011,31,3
iq,2011,32,3
iq,2011,33,2
iq,2011,34,3
iq,2011,35,2
iq,2011,36,2
iq,2011,37,3
iq,2011,38,3
iq,2011,39,3
iq,2011,40,3
iq,2011,41,4
iq,2011,42,5
iq,2011,43,4
iq,2011,44,4
iq,2011,45,4
iq,2011,46,4
iq,2011,47,4
iq,2011,48,4
iq,2011,49,5
iq,2011,50,4
iq,2011,51,4
iq,2012,52,5
iq,2012,1,3
iq,2012,2,4
iq,2012,3,4
iq,2012,4,3
iq,2012,5,5
iq,2012,6,5
iq,2012,7,4
iq,2012,8,4
iq,2012,9,4
iq,2012,10,5
iq,2012,11,4
iq,2012,12,5
iq,2012,13,6
iq,2012,14,6
iq,2012,15,7
iq,2012,16,7
iq,2012,17,6
iq,2012,18,6
iq,2012,19,5
iq,2012,20,5
iq,2012,21,4
iq,2012,22,4
iq,2012,23,4
iq,2012,24,4
iq,2012,25,5
iq,2012,26,4
iq,2012,27,3
iq,2012,28,2
iq,2012,29,3
iq,2012,30,1
iq,2012,31,2
iq,2012,32,2
iq,2012,33,1
iq,2012,34,2
iq,2012,35,1
iq,2012,36,1
iq,2012,37,2
iq,2012,38,1
iq,2012,39,2
iq,2012,40,1
iq,2012,41,3
iq,2012,42,3
iq,2012,43,4
iq,2012,44,4
iq,2012,45,4
iq,2012,46,5
iq,2012,47,5
iq,2012,48,6
iq,2012,49,5
iq,2012,50,5
iq,2012,51,6
iq,2013,1,5
iq,2013,2,3
iq,2013,3,3
iq,2013,4,5
iq,2013,5,5
iq,2013,6,6
iq,2013,7,6
iq,2013,8,6
iq,2013,9,6
iq,2013,10,6
iq,2013,11,8
iq,2013,12,9
iq,2013,13,8
iq,2013,14,8
iq,2013,15,7
iq,2013,16,9
iq,2013,17,8
iq,2013,18,6
iq,2013,19,8
iq,2013,20,8
iq,2013,21,7
iq,2013,22,7
iq,2013,23,7
iq,2013,24,6
iq,2013,25,4
iq,2013,26,5
